imgpath,label
dataset/img/00003685.png,13
dataset/img/00003686.png,13
dataset/img/00003687.png,13
dataset/img/00003688.png,13
dataset/img/00003689.png,13
dataset/img/00003690.png,13
dataset/img/00003691.png,13
dataset/img/00003692.png,13
dataset/img/00003693.png,13
dataset/img/00003694.png,13
dataset/img/00003695.png,13
dataset/img/00003696.png,13
dataset/img/00003697.png,13
dataset/img/00003698.png,13
dataset/img/00003699.png,13
dataset/img/00003700.png,13
dataset/img/00003701.png,13
dataset/img/00003702.png,13
dataset/img/00003703.png,13
dataset/img/00003704.png,13
dataset/img/00003705.png,13
dataset/img/00003706.png,13
dataset/img/00003707.png,13
dataset/img/00003708.png,13
dataset/img/00003709.png,13
dataset/img/00003710.png,13
dataset/img/00003711.png,13
dataset/img/00003712.png,13
dataset/img/00003713.png,13
dataset/img/00003714.png,13
dataset/img/00003715.png,13
dataset/img/00003716.png,13
dataset/img/00003717.png,13
dataset/img/00003718.png,13
dataset/img/00003719.png,13
dataset/img/00003720.png,13
dataset/img/00003721.png,13
dataset/img/00003722.png,13
dataset/img/00003723.png,13
dataset/img/00003724.png,13
dataset/img/00003725.png,13
dataset/img/00003726.png,13
dataset/img/00003727.png,13
dataset/img/00003728.png,13
dataset/img/00003729.png,13
dataset/img/00003730.png,13
dataset/img/00003731.png,13
dataset/img/00003732.png,13
dataset/img/00003733.png,13
dataset/img/00003734.png,13
dataset/img/00003735.png,13
dataset/img/00003736.png,13
dataset/img/00003737.png,13
dataset/img/00003738.png,13
dataset/img/00003739.png,13
dataset/img/00003740.png,13
dataset/img/00003741.png,14
dataset/img/00003742.png,14
dataset/img/00003743.png,14
dataset/img/00003744.png,14
dataset/img/00003745.png,14
dataset/img/00003746.png,14
dataset/img/00003747.png,14
dataset/img/00003748.png,14
dataset/img/00003749.png,14
dataset/img/00003750.png,14
dataset/img/00003751.png,14
dataset/img/00003752.png,14
dataset/img/00003753.png,14
dataset/img/00003754.png,14
dataset/img/00003755.png,14
dataset/img/00003756.png,14
dataset/img/00003757.png,14
dataset/img/00003758.png,14
dataset/img/00003759.png,14
dataset/img/00003760.png,14
dataset/img/00003761.png,14
dataset/img/00003762.png,14
dataset/img/00003763.png,14
dataset/img/00003764.png,14
dataset/img/00003765.png,14
dataset/img/00003766.png,14
dataset/img/00003767.png,14
dataset/img/00003768.png,14
dataset/img/00003769.png,14
dataset/img/00003770.png,14
dataset/img/00003771.png,14
dataset/img/00003772.png,14
dataset/img/00003773.png,14
dataset/img/00003774.png,14
dataset/img/00003775.png,14
dataset/img/00003776.png,14
dataset/img/00003777.png,14
dataset/img/00003778.png,14
dataset/img/00003779.png,14
dataset/img/00003780.png,14
dataset/img/00003781.png,14
dataset/img/00003782.png,14
dataset/img/00003783.png,14
dataset/img/00003784.png,14
dataset/img/00003785.png,14
dataset/img/00003786.png,14
dataset/img/00003787.png,14
dataset/img/00003788.png,14
dataset/img/00003789.png,14
dataset/img/00003790.png,14
dataset/img/00003791.png,14
dataset/img/00003792.png,14
dataset/img/00003793.png,14
dataset/img/00003794.png,14
dataset/img/00003795.png,14
dataset/img/00003796.png,14
dataset/img/00003797.png,14
dataset/img/00003798.png,14
dataset/img/00003799.png,14
dataset/img/00003800.png,14
dataset/img/00003801.png,14
dataset/img/00003802.png,14
dataset/img/00003803.png,14
dataset/img/00003804.png,14
dataset/img/00003805.png,14
dataset/img/00003806.png,14
dataset/img/00003807.png,14
dataset/img/00003808.png,14
dataset/img/00003809.png,14
dataset/img/00003810.png,14
dataset/img/00003811.png,14
dataset/img/00003812.png,14
dataset/img/00003813.png,14
dataset/img/00003814.png,14
dataset/img/00003815.png,14
dataset/img/00003816.png,14
dataset/img/00003817.png,14
dataset/img/00003818.png,14
dataset/img/00003819.png,14
dataset/img/00003820.png,14
dataset/img/00003821.png,14
dataset/img/00003822.png,14
dataset/img/00003823.png,14
dataset/img/00003824.png,14
dataset/img/00003825.png,14
dataset/img/00003826.png,14
dataset/img/00003827.png,14
dataset/img/00003828.png,14
dataset/img/00003829.png,14
dataset/img/00003830.png,14
dataset/img/00003831.png,14
dataset/img/00003832.png,14
dataset/img/00003833.png,14
dataset/img/00003834.png,14
dataset/img/00003835.png,14
dataset/img/00003836.png,14
dataset/img/00003837.png,14
dataset/img/00003838.png,14
dataset/img/00003839.png,14
dataset/img/00003840.png,14
dataset/img/00003841.png,14
dataset/img/00003842.png,14
dataset/img/00003843.png,14
dataset/img/00003844.png,14
dataset/img/00003845.png,14
dataset/img/00003846.png,14
dataset/img/00003847.png,14
dataset/img/00003848.png,14
dataset/img/00003849.png,14
dataset/img/00003850.png,14
dataset/img/00003851.png,14
dataset/img/00003852.png,14
dataset/img/00003853.png,14
dataset/img/00003854.png,14
dataset/img/00003855.png,14
dataset/img/00003856.png,14
dataset/img/00003857.png,14
dataset/img/00003858.png,14
dataset/img/00003859.png,14
dataset/img/00003860.png,14
dataset/img/00003861.png,14
dataset/img/00003862.png,14
dataset/img/00003863.png,14
dataset/img/00003864.png,14
dataset/img/00003865.png,14
dataset/img/00003866.png,14
dataset/img/00003867.png,14
dataset/img/00003868.png,14
dataset/img/00003869.png,14
dataset/img/00003870.png,14
dataset/img/00003871.png,14
dataset/img/00003872.png,14
dataset/img/00003873.png,14
dataset/img/00003874.png,14
dataset/img/00003875.png,14
dataset/img/00003876.png,14
dataset/img/00003877.png,14
dataset/img/00003878.png,14
dataset/img/00003879.png,14
dataset/img/00003880.png,14
dataset/img/00003881.png,14
dataset/img/00003882.png,14
dataset/img/00003883.png,14
dataset/img/00003884.png,14
dataset/img/00003885.png,14
dataset/img/00003886.png,14
dataset/img/00003887.png,14
dataset/img/00003888.png,14
dataset/img/00003889.png,14
dataset/img/00003890.png,14
dataset/img/00003891.png,14
dataset/img/00003892.png,14
dataset/img/00003893.png,14
dataset/img/00003894.png,14
dataset/img/00003895.png,14
dataset/img/00003896.png,14
dataset/img/00003897.png,14
dataset/img/00003898.png,14
dataset/img/00003899.png,14
dataset/img/00003900.png,14
dataset/img/00003901.png,14
dataset/img/00003902.png,14
dataset/img/00003903.png,14
dataset/img/00003904.png,14
dataset/img/00003905.png,14
dataset/img/00003906.png,14
dataset/img/00003907.png,14
dataset/img/00003908.png,14
dataset/img/00003909.png,14
dataset/img/00003910.png,14
dataset/img/00003911.png,14
dataset/img/00003912.png,14
dataset/img/00003913.png,14
dataset/img/00003914.png,14
dataset/img/00003915.png,14
dataset/img/00003916.png,14
dataset/img/00003917.png,14
dataset/img/00003918.png,14
dataset/img/00003919.png,14
dataset/img/00003920.png,14
dataset/img/00003921.png,14
dataset/img/00003922.png,14
dataset/img/00003923.png,14
dataset/img/00003924.png,14
dataset/img/00003925.png,14
dataset/img/00003926.png,14
dataset/img/00003927.png,14
dataset/img/00003928.png,14
dataset/img/00003929.png,14
dataset/img/00003930.png,14
dataset/img/00003931.png,14
dataset/img/00003932.png,14
dataset/img/00003933.png,14
dataset/img/00003934.png,14
dataset/img/00003935.png,14
dataset/img/00003936.png,14
dataset/img/00003937.png,14
dataset/img/00003938.png,14
dataset/img/00003939.png,14
dataset/img/00003940.png,14
dataset/img/00003941.png,14
dataset/img/00003942.png,14
dataset/img/00003943.png,14
dataset/img/00003944.png,14
dataset/img/00003945.png,14
dataset/img/00003946.png,14
dataset/img/00003947.png,14
dataset/img/00003948.png,14
dataset/img/00003949.png,14
dataset/img/00003950.png,14
dataset/img/00003951.png,14
dataset/img/00003952.png,14
dataset/img/00003953.png,14
dataset/img/00003954.png,14
dataset/img/00003955.png,14
dataset/img/00003956.png,14
dataset/img/00003957.png,14
dataset/img/00003958.png,14
dataset/img/00003959.png,14
dataset/img/00003960.png,14
dataset/img/00003961.png,14
dataset/img/00003962.png,14
dataset/img/00003963.png,14
dataset/img/00003964.png,14
dataset/img/00003965.png,14
dataset/img/00003966.png,14
dataset/img/00003967.png,14
dataset/img/00003968.png,14
dataset/img/00003969.png,14
dataset/img/00003970.png,14
dataset/img/00003971.png,14
dataset/img/00003972.png,14
dataset/img/00003973.png,14
dataset/img/00003974.png,14
dataset/img/00003975.png,14
dataset/img/00003976.png,14
dataset/img/00003977.png,14
dataset/img/00003978.png,14
dataset/img/00003979.png,14
dataset/img/00003980.png,14
dataset/img/00003981.png,14
dataset/img/00003982.png,14
dataset/img/00003983.png,14
dataset/img/00003984.png,14
dataset/img/00003985.png,14
dataset/img/00003986.png,14
dataset/img/00003987.png,14
dataset/img/00003988.png,14
dataset/img/00003989.png,14
dataset/img/00003990.png,14
dataset/img/00003991.png,14
dataset/img/00003992.png,14
dataset/img/00003993.png,14
dataset/img/00003994.png,14
dataset/img/00003995.png,14
dataset/img/00003996.png,14
dataset/img/00003997.png,14
dataset/img/00003998.png,14
dataset/img/00003999.png,14
dataset/img/00004000.png,14
dataset/img/00004001.png,14
dataset/img/00004002.png,14
dataset/img/00004003.png,14
dataset/img/00004004.png,14
dataset/img/00004005.png,14
dataset/img/00004006.png,14
dataset/img/00004007.png,14
dataset/img/00004008.png,14
dataset/img/00004009.png,14
dataset/img/00004010.png,14
dataset/img/00004011.png,14
dataset/img/00004012.png,14
dataset/img/00004013.png,14
dataset/img/00004014.png,14
dataset/img/00004015.png,14
dataset/img/00004016.png,14
dataset/img/00004017.png,14
dataset/img/00004018.png,14
dataset/img/00004019.png,14
dataset/img/00004020.png,14
dataset/img/00004021.png,14
dataset/img/00004022.png,14
dataset/img/00004023.png,14
dataset/img/00004024.png,14
dataset/img/00004025.png,14
dataset/img/00004026.png,14
dataset/img/00004027.png,14
dataset/img/00004028.png,14
dataset/img/00004029.png,14
dataset/img/00004030.png,14
dataset/img/00004031.png,14
dataset/img/00004032.png,14
dataset/img/00004033.png,14
dataset/img/00004034.png,14
dataset/img/00004035.png,14
dataset/img/00004036.png,14
dataset/img/00004037.png,14
dataset/img/00004038.png,14
dataset/img/00004039.png,14
dataset/img/00004040.png,14
dataset/img/00004041.png,14
dataset/img/00004042.png,14
dataset/img/00004043.png,14
dataset/img/00004044.png,14
dataset/img/00004045.png,14
dataset/img/00004046.png,14
dataset/img/00004047.png,14
dataset/img/00004048.png,14
dataset/img/00004049.png,14
dataset/img/00004050.png,14
dataset/img/00004051.png,14
dataset/img/00004052.png,14
dataset/img/00004053.png,14
dataset/img/00004054.png,14
dataset/img/00004055.png,14
dataset/img/00004056.png,14
dataset/img/00004057.png,14
dataset/img/00004058.png,14
dataset/img/00004059.png,14
dataset/img/00004060.png,14
dataset/img/00004061.png,14
dataset/img/00004062.png,14
dataset/img/00004063.png,14
dataset/img/00004064.png,14
dataset/img/00004065.png,14
dataset/img/00004066.png,14
dataset/img/00004067.png,14
dataset/img/00004068.png,14
dataset/img/00004069.png,14
dataset/img/00004070.png,14
dataset/img/00004071.png,14
dataset/img/00004072.png,14
dataset/img/00004073.png,14
dataset/img/00004074.png,14
dataset/img/00004075.png,14
dataset/img/00004076.png,14
dataset/img/00004077.png,14
dataset/img/00004078.png,14
dataset/img/00004079.png,14
dataset/img/00004080.png,14
dataset/img/00004081.png,14
dataset/img/00004082.png,14
dataset/img/00004083.png,14
dataset/img/00004084.png,14
dataset/img/00004085.png,14
dataset/img/00004086.png,14
dataset/img/00004087.png,14
dataset/img/00004088.png,14
dataset/img/00004089.png,14
dataset/img/00004090.png,14
dataset/img/00004091.png,14
dataset/img/00004092.png,14
dataset/img/00004093.png,14
dataset/img/00004094.png,14
dataset/img/00004095.png,14
dataset/img/00004096.png,14
dataset/img/00004097.png,14
dataset/img/00004098.png,14
dataset/img/00004099.png,14
dataset/img/00004100.png,14
dataset/img/00004101.png,14
dataset/img/00004102.png,14
dataset/img/00004103.png,14
dataset/img/00004104.png,14
dataset/img/00004105.png,14
dataset/img/00004106.png,14
dataset/img/00004107.png,14
dataset/img/00004108.png,14
dataset/img/00004109.png,14
dataset/img/00004110.png,14
dataset/img/00004111.png,14
dataset/img/00004112.png,14
dataset/img/00004113.png,14
dataset/img/00004114.png,14
dataset/img/00004115.png,14
dataset/img/00004116.png,14
dataset/img/00004117.png,14
dataset/img/00004118.png,14
dataset/img/00004119.png,14
dataset/img/00004120.png,14
dataset/img/00004121.png,14
dataset/img/00004122.png,14
dataset/img/00004123.png,14
dataset/img/00004124.png,14
dataset/img/00004125.png,14
dataset/img/00004126.png,14
dataset/img/00004127.png,14
dataset/img/00004128.png,14
dataset/img/00004129.png,14
dataset/img/00004130.png,14
dataset/img/00004131.png,14
dataset/img/00004132.png,14
dataset/img/00004133.png,14
dataset/img/00004134.png,14
dataset/img/00004135.png,14
dataset/img/00004136.png,14
dataset/img/00004137.png,14
dataset/img/00004138.png,14
dataset/img/00004139.png,14
dataset/img/00004140.png,14
dataset/img/00004141.png,14
dataset/img/00004142.png,14
dataset/img/00004143.png,14
dataset/img/00004144.png,14
dataset/img/00004145.png,14
dataset/img/00004146.png,14
dataset/img/00004147.png,14
dataset/img/00004148.png,14
dataset/img/00004149.png,14
dataset/img/00004150.png,14
dataset/img/00004151.png,14
dataset/img/00004152.png,14
dataset/img/00004153.png,14
dataset/img/00004154.png,14
dataset/img/00004155.png,14
dataset/img/00004156.png,14
dataset/img/00004157.png,14
dataset/img/00004158.png,14
dataset/img/00004159.png,14
dataset/img/00004160.png,14
dataset/img/00004161.png,14
dataset/img/00004162.png,14
dataset/img/00004163.png,14
dataset/img/00004164.png,14
dataset/img/00004165.png,14
dataset/img/00004166.png,14
dataset/img/00004167.png,14
dataset/img/00004168.png,14
dataset/img/00004169.png,14
dataset/img/00004170.png,14
dataset/img/00004171.png,14
dataset/img/00004172.png,14
dataset/img/00004173.png,14
dataset/img/00004174.png,14
dataset/img/00004175.png,14
dataset/img/00004176.png,14
dataset/img/00004177.png,14
dataset/img/00004178.png,14
dataset/img/00004179.png,14
dataset/img/00004180.png,14
dataset/img/00004181.png,14
dataset/img/00004182.png,14
dataset/img/00004183.png,14
dataset/img/00004184.png,14
dataset/img/00004185.png,14
dataset/img/00004186.png,14
dataset/img/00004187.png,14
dataset/img/00004188.png,14
dataset/img/00004189.png,14
dataset/img/00004190.png,14
dataset/img/00004191.png,14
dataset/img/00004192.png,14
dataset/img/00004193.png,14
dataset/img/00004194.png,14
dataset/img/00004195.png,14
dataset/img/00004196.png,14
dataset/img/00004197.png,14
dataset/img/00004198.png,14
dataset/img/00004199.png,14
dataset/img/00004200.png,14
dataset/img/00004201.png,14
dataset/img/00004202.png,14
dataset/img/00004203.png,14
dataset/img/00004204.png,14
dataset/img/00004205.png,14
dataset/img/00004206.png,14
dataset/img/00004207.png,14
dataset/img/00004208.png,14
dataset/img/00004209.png,14
dataset/img/00004210.png,14
dataset/img/00004211.png,14
dataset/img/00004212.png,14
dataset/img/00004213.png,14
dataset/img/00004214.png,14
dataset/img/00004215.png,14
dataset/img/00004216.png,14
dataset/img/00004217.png,14
dataset/img/00004218.png,14
dataset/img/00004219.png,14
dataset/img/00004220.png,14
dataset/img/00004221.png,14
dataset/img/00004222.png,14
dataset/img/00004223.png,14
dataset/img/00004224.png,14
dataset/img/00004225.png,14
dataset/img/00004226.png,14
dataset/img/00004227.png,14
dataset/img/00004228.png,14
dataset/img/00004229.png,14
dataset/img/00004230.png,14
dataset/img/00004231.png,14
dataset/img/00004232.png,14
dataset/img/00004233.png,14
dataset/img/00004234.png,14
dataset/img/00004235.png,14
dataset/img/00004236.png,14
dataset/img/00004237.png,14
